KeyConsult,KeyPatient,Name,FirstName,NumSecu,Date_In,Pathology,KeyChambre,ChambreNumber,Date_Out
KeyConsult10485,KeyPatient94370,Name94370,FistName94370,NS10486,2023-03-18T00:00:00.000+01:00,Pathology56,KeyChambre69,C069,2023-03-19T00:00:00.000+01:00
KeyConsult10486,KeyPatient81636,Name81636,FistName81636,NS10487,2023-03-18T00:00:00.000+01:00,Pathology38,KeyChambre87,C087,2023-03-20T00:00:00.000+01:00
KeyConsult10487,KeyPatient25546,Name25546,FistName25546,NS10488,2023-03-18T00:00:00.000+01:00,Pathology53,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10488,KeyPatient72016,Name72016,FistName72016,NS10489,2023-03-18T00:00:00.000+01:00,Pathology49,KeyChambre56,C056,2023-03-20T00:00:00.000+01:00
KeyConsult10489,KeyPatient13813,Name13813,FistName13813,NS10490,2023-03-18T00:00:00.000+01:00,Pathology3,KeyChambre71,C071,2023-03-20T00:00:00.000+01:00
KeyConsult10490,KeyPatient92714,Name92714,FistName92714,NS10491,2023-03-18T00:00:00.000+01:00,Pathology89,KeyChambre56,C056,2023-03-28T00:00:00.000+02:00
KeyConsult10491,KeyPatient37298,Name37298,FistName37298,NS10492,2023-03-18T00:00:00.000+01:00,Pathology38,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10492,KeyPatient67975,Name67975,FistName67975,NS10493,2023-03-18T00:00:00.000+01:00,Pathology22,KeyChambre51,C051,2023-03-20T00:00:00.000+01:00
KeyConsult10493,KeyPatient98446,Name98446,FistName98446,NS10494,2023-03-18T00:00:00.000+01:00,Pathology9,KeyChambre57,C057,2023-03-19T00:00:00.000+01:00
KeyConsult10494,KeyPatient76519,Name76519,FistName76519,NS10495,2023-03-18T00:00:00.000+01:00,Pathology61,KeyChambre41,C041,2023-03-20T00:00:00.000+01:00
KeyConsult10495,KeyPatient9674,Name9674,FistName9674,NS10496,2023-03-18T00:00:00.000+01:00,Pathology70,KeyChambre92,C092,2023-03-21T00:00:00.000+01:00
KeyConsult10496,KeyPatient56993,Name56993,FistName56993,NS10497,2023-03-18T00:00:00.000+01:00,Pathology62,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10497,KeyPatient88231,Name88231,FistName88231,NS10498,2023-03-18T00:00:00.000+01:00,Pathology67,KeyChambre23,C023,2023-03-21T00:00:00.000+01:00
KeyConsult10498,KeyPatient16108,Name16108,FistName16108,NS10499,2023-03-18T00:00:00.000+01:00,Pathology28,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10499,KeyPatient77298,Name77298,FistName77298,NS10500,2023-03-18T00:00:00.000+01:00,Pathology89,KeyChambre20,C020,2023-04-02T00:00:00.000+02:00
KeyConsult10500,KeyPatient74288,Name74288,FistName74288,NS10501,2023-03-18T00:00:00.000+01:00,Pathology10,KeyChambre68,C068,2023-03-19T00:00:00.000+01:00
KeyConsult10501,KeyPatient40316,Name40316,FistName40316,NS10502,2023-03-18T00:00:00.000+01:00,Pathology83,KeyChambre9,C009,2023-03-22T00:00:00.000+01:00
KeyConsult10502,KeyPatient20539,Name20539,FistName20539,NS10503,2023-03-18T00:00:00.000+01:00,Pathology63,KeyChambre22,C022,2023-03-19T00:00:00.000+01:00
KeyConsult10503,KeyPatient22626,Name22626,FistName22626,NS10504,2023-03-18T00:00:00.000+01:00,Pathology29,KeyChambre18,C018,2023-03-19T00:00:00.000+01:00
KeyConsult10504,KeyPatient6696,Name6696,FistName6696,NS10505,2023-03-18T00:00:00.000+01:00,Pathology3,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10505,KeyPatient39091,Name39091,FistName39091,NS10506,2023-03-18T00:00:00.000+01:00,Pathology4,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10506,KeyPatient48848,Name48848,FistName48848,NS10507,2023-03-18T00:00:00.000+01:00,Pathology69,KeyChambre100,C100,2023-03-20T00:00:00.000+01:00
KeyConsult10507,KeyPatient91821,Name91821,FistName91821,NS10508,2023-03-18T00:00:00.000+01:00,Pathology21,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10508,KeyPatient57354,Name57354,FistName57354,NS10509,2023-03-18T00:00:00.000+01:00,Pathology59,KeyChambre85,C085,2023-03-19T00:00:00.000+01:00
KeyConsult10509,KeyPatient76223,Name76223,FistName76223,NS10510,2023-03-18T00:00:00.000+01:00,Pathology80,KeyChambre26,C026,2023-03-29T00:00:00.000+02:00
KeyConsult10510,KeyPatient37312,Name37312,FistName37312,NS10511,2023-03-18T00:00:00.000+01:00,Pathology75,KeyChambre3,C003,2023-03-29T00:00:00.000+02:00
KeyConsult10511,KeyPatient8937,Name8937,FistName8937,NS10512,2023-03-18T00:00:00.000+01:00,Pathology41,KeyChambre4,C004,2023-03-20T00:00:00.000+01:00
KeyConsult10512,KeyPatient50883,Name50883,FistName50883,NS10513,2023-03-18T00:00:00.000+01:00,Pathology45,KeyChambre93,C093,2023-03-21T00:00:00.000+01:00
KeyConsult10513,KeyPatient12966,Name12966,FistName12966,NS10514,2023-03-18T00:00:00.000+01:00,Pathology65,KeyChambre70,C070,2023-03-23T00:00:00.000+01:00
KeyConsult10514,KeyPatient29138,Name29138,FistName29138,NS10515,2023-03-18T00:00:00.000+01:00,Pathology38,KeyChambre91,C091,2023-03-21T00:00:00.000+01:00
KeyConsult10515,KeyPatient58144,Name58144,FistName58144,NS10516,2023-03-18T00:00:00.000+01:00,Pathology87,KeyChambre99,C099,2023-04-02T00:00:00.000+02:00
KeyConsult10516,KeyPatient29798,Name29798,FistName29798,NS10517,2023-03-18T00:00:00.000+01:00,Pathology71,KeyChambre66,C066,2023-03-22T00:00:00.000+01:00
KeyConsult10517,KeyPatient6150,Name6150,FistName6150,NS10518,2023-03-18T00:00:00.000+01:00,Pathology4,KeyChambre29,C029,2023-03-19T00:00:00.000+01:00
KeyConsult10518,KeyPatient66414,Name66414,FistName66414,NS10519,2023-03-18T00:00:00.000+01:00,Pathology72,KeyChambre20,C020,2023-03-27T00:00:00.000+02:00
KeyConsult10519,KeyPatient97013,Name97013,FistName97013,NS10520,2023-03-18T00:00:00.000+01:00,Pathology53,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10520,KeyPatient23431,Name23431,FistName23431,NS10521,2023-03-18T00:00:00.000+01:00,Pathology43,KeyChambre34,C034,2023-03-19T00:00:00.000+01:00
KeyConsult10521,KeyPatient82793,Name82793,FistName82793,NS10522,2023-03-18T00:00:00.000+01:00,Pathology67,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10522,KeyPatient47855,Name47855,FistName47855,NS10523,2023-03-18T00:00:00.000+01:00,Pathology29,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10523,KeyPatient57231,Name57231,FistName57231,NS10524,2023-03-18T00:00:00.000+01:00,Pathology92,KeyChambre92,C092,2023-04-02T00:00:00.000+02:00
KeyConsult10524,KeyPatient6791,Name6791,FistName6791,NS10525,2023-03-18T00:00:00.000+01:00,Pathology91,KeyChambre81,C081,2023-04-04T00:00:00.000+02:00
KeyConsult10525,KeyPatient29664,Name29664,FistName29664,NS10526,2023-03-18T00:00:00.000+01:00,Pathology14,KeyChambre59,C059,2023-03-19T00:00:00.000+01:00
KeyConsult10526,KeyPatient30276,Name30276,FistName30276,NS10527,2023-03-18T00:00:00.000+01:00,Pathology18,KeyChambre28,C028,2023-03-20T00:00:00.000+01:00
KeyConsult10527,KeyPatient12730,Name12730,FistName12730,NS10528,2023-03-18T00:00:00.000+01:00,Pathology42,KeyChambre21,C021,2023-03-19T00:00:00.000+01:00
KeyConsult10528,KeyPatient53796,Name53796,FistName53796,NS10529,2023-03-18T00:00:00.000+01:00,Pathology15,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10529,KeyPatient39531,Name39531,FistName39531,NULL,2023-03-18T00:00:00.000+01:00,Pathology97,KeyChambre72,C072,2023-03-30T00:00:00.000+02:00
KeyConsult10530,KeyPatient44319,Name44319,FistName44319,NS10531,2023-03-18T00:00:00.000+01:00,Pathology33,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10531,KeyPatient2589,Name2589,FistName2589,NS10532,2023-03-18T00:00:00.000+01:00,Pathology62,KeyChambre5,C005,2023-03-20T00:00:00.000+01:00
KeyConsult10532,KeyPatient33602,Name33602,FistName33602,NS10533,2023-03-18T00:00:00.000+01:00,Pathology78,KeyChambre90,C090,2023-03-25T00:00:00.000+01:00
KeyConsult10533,KeyPatient84726,Name84726,FistName84726,NS10534,2023-03-18T00:00:00.000+01:00,Pathology22,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10534,KeyPatient16129,Name16129,FistName16129,NS10535,2023-03-18T00:00:00.000+01:00,Pathology19,KeyChambre89,C089,2023-03-20T00:00:00.000+01:00
KeyConsult10535,KeyPatient62809,Name62809,FistName62809,NS10536,2023-03-18T00:00:00.000+01:00,Pathology66,KeyChambre91,C091,2023-03-20T00:00:00.000+01:00
KeyConsult10536,KeyPatient21096,Name21096,FistName21096,NS10537,2023-03-18T00:00:00.000+01:00,Pathology62,KeyChambre18,C018,2023-03-22T00:00:00.000+01:00
KeyConsult10537,KeyPatient36067,Name36067,FistName36067,NS10538,2023-03-18T00:00:00.000+01:00,Pathology90,KeyChambre81,C081,2023-03-26T00:00:00.000+01:00
KeyConsult10538,KeyPatient88197,Name88197,FistName88197,NS10539,2023-03-18T00:00:00.000+01:00,Pathology60,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10539,KeyPatient25374,Name25374,FistName25374,NS10540,2023-03-18T00:00:00.000+01:00,Pathology1,KeyChambre104,C104,2023-03-19T00:00:00.000+01:00
KeyConsult10540,KeyPatient19671,Name19671,FistName19671,NS10541,2023-03-18T00:00:00.000+01:00,Pathology49,KeyChambre16,C016,2023-03-19T00:00:00.000+01:00
KeyConsult10541,KeyPatient97097,Name97097,FistName97097,NS10542,2023-03-18T00:00:00.000+01:00,Pathology99,KeyChambre80,C080,2023-03-29T00:00:00.000+02:00
KeyConsult10542,KeyPatient83555,Name83555,FistName83555,NS10543,2023-03-18T00:00:00.000+01:00,Pathology50,KeyChambre59,C059,2023-03-19T00:00:00.000+01:00
KeyConsult10543,KeyPatient78384,Name78384,FistName78384,NS10544,2023-03-18T00:00:00.000+01:00,Pathology55,KeyChambre10,C010,2023-03-22T00:00:00.000+01:00
KeyConsult10544,KeyPatient19689,Name19689,FistName19689,NS10545,2023-03-18T00:00:00.000+01:00,Pathology95,KeyChambre49,C049,2023-04-01T00:00:00.000+02:00
KeyConsult10545,KeyPatient62326,Name62326,FistName62326,NS10546,2023-03-18T00:00:00.000+01:00,Pathology93,KeyChambre8,C008,2023-04-07T00:00:00.000+02:00
KeyConsult10546,KeyPatient76659,Name76659,FistName76659,NS10547,2023-03-18T00:00:00.000+01:00,Pathology24,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10547,KeyPatient80704,Name80704,FistName80704,NS10548,2023-03-18T00:00:00.000+01:00,Pathology96,KeyChambre89,C089,2023-04-01T00:00:00.000+02:00
KeyConsult10548,KeyPatient78962,Name78962,FistName78962,NS10549,2023-03-18T00:00:00.000+01:00,Pathology31,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10549,KeyPatient10649,Name10649,FistName10649,NS10550,2023-03-18T00:00:00.000+01:00,Pathology20,KeyChambre13,C013,2023-03-21T00:00:00.000+01:00
KeyConsult10550,KeyPatient56974,Name56974,FistName56974,NS10551,2023-03-18T00:00:00.000+01:00,Pathology57,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10551,KeyPatient80831,Name80831,FistName80831,NS10552,2023-03-18T00:00:00.000+01:00,Pathology33,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10552,KeyPatient68365,Name68365,FistName68365,NS10553,2023-03-18T00:00:00.000+01:00,Pathology28,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10553,KeyPatient22048,Name22048,FistName22048,NULL,2023-03-18T00:00:00.000+01:00,Pathology33,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10554,KeyPatient93120,Name93120,FistName93120,NS10555,2023-03-18T00:00:00.000+01:00,Pathology32,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10555,KeyPatient78792,Name78792,FistName78792,NS10556,2023-03-18T00:00:00.000+01:00,Pathology66,KeyChambre100,C100,2023-03-20T00:00:00.000+01:00
KeyConsult10556,KeyPatient29080,Name29080,FistName29080,NS10557,2023-03-18T00:00:00.000+01:00,Pathology90,KeyChambre14,C014,2023-03-30T00:00:00.000+02:00
KeyConsult10557,KeyPatient15848,Name15848,FistName15848,NS10558,2023-03-18T00:00:00.000+01:00,Pathology69,KeyChambre31,C031,2023-03-21T00:00:00.000+01:00
KeyConsult10558,KeyPatient91539,Name91539,FistName91539,NS10559,2023-03-18T00:00:00.000+01:00,Pathology28,KeyChambre93,C093,2023-03-20T00:00:00.000+01:00
KeyConsult10559,KeyPatient11188,Name11188,FistName11188,NS10560,2023-03-18T00:00:00.000+01:00,Pathology61,KeyChambre72,C072,2023-03-20T00:00:00.000+01:00
KeyConsult10560,KeyPatient36560,Name36560,FistName36560,NS10561,2023-03-18T00:00:00.000+01:00,Pathology22,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10561,KeyPatient61886,Name61886,FistName61886,NS10562,2023-03-18T00:00:00.000+01:00,Pathology87,KeyChambre70,C070,2023-03-28T00:00:00.000+02:00
KeyConsult10562,KeyPatient46976,Name46976,FistName46976,NS10563,2023-03-18T00:00:00.000+01:00,Pathology13,KeyChambre8,C008,2023-03-19T00:00:00.000+01:00
KeyConsult10563,KeyPatient43619,Name43619,FistName43619,NS10564,2023-03-18T00:00:00.000+01:00,Pathology30,KeyChambre31,C031,2023-03-19T00:00:00.000+01:00
KeyConsult10564,KeyPatient86446,Name86446,FistName86446,NS10565,2023-03-18T00:00:00.000+01:00,Pathology49,KeyChambre32,C032,2023-03-20T00:00:00.000+01:00
KeyConsult10565,KeyPatient35955,Name35955,FistName35955,NS10566,2023-03-18T00:00:00.000+01:00,Pathology3,KeyChambre31,C031,2023-03-20T00:00:00.000+01:00
KeyConsult10566,KeyPatient18321,Name18321,FistName18321,NS10567,2023-03-18T00:00:00.000+01:00,Pathology40,KeyChambre20,C020,2023-03-19T00:00:00.000+01:00
KeyConsult10567,KeyPatient45223,Name45223,FistName45223,NS10568,2023-03-18T00:00:00.000+01:00,Pathology4,KeyChambre49,C049,2023-03-20T00:00:00.000+01:00
KeyConsult10568,KeyPatient86834,Name86834,FistName86834,NS10569,2023-03-18T00:00:00.000+01:00,Pathology38,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10569,KeyPatient6836,Name6836,FistName6836,NS10570,2023-03-18T00:00:00.000+01:00,Pathology72,KeyChambre72,C072,2023-03-24T00:00:00.000+01:00
KeyConsult10570,KeyPatient2024,Name2024,FistName2024,NS10571,2023-03-18T00:00:00.000+01:00,Pathology36,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10571,KeyPatient88842,Name88842,FistName88842,NS10572,2023-03-18T00:00:00.000+01:00,Pathology41,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10572,KeyPatient40775,Name40775,FistName40775,NS10573,2023-03-18T00:00:00.000+01:00,Pathology79,KeyChambre69,C069,2023-03-26T00:00:00.000+01:00
KeyConsult10573,KeyPatient45105,Name45105,FistName45105,NS10574,2023-03-18T00:00:00.000+01:00,Pathology54,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10574,KeyPatient77297,Name77297,FistName77297,NS10575,2023-03-18T00:00:00.000+01:00,Pathology77,KeyChambre34,C034,2023-03-29T00:00:00.000+02:00
KeyConsult10575,KeyPatient79776,Name79776,FistName79776,NS10576,2023-03-18T00:00:00.000+01:00,Pathology91,KeyChambre11,C011,2023-04-02T00:00:00.000+02:00
KeyConsult10576,KeyPatient17830,Name17830,FistName17830,NS10577,2023-03-18T00:00:00.000+01:00,Pathology55,KeyChambre60,C060,2023-03-19T00:00:00.000+01:00
KeyConsult10577,KeyPatient47332,Name47332,FistName47332,NS10578,2023-03-18T00:00:00.000+01:00,Pathology94,KeyChambre21,C021,2023-04-06T00:00:00.000+02:00
KeyConsult10578,KeyPatient15551,Name15551,FistName15551,NS10579,2023-03-18T00:00:00.000+01:00,Pathology69,KeyChambre9,C009,2023-03-21T00:00:00.000+01:00
KeyConsult10579,KeyPatient74223,Name74223,FistName74223,NS10580,2023-03-18T00:00:00.000+01:00,Pathology97,KeyChambre85,C085,2023-04-12T00:00:00.000+02:00
KeyConsult10580,KeyPatient5085,Name5085,FistName5085,NS10581,2023-03-18T00:00:00.000+01:00,Pathology21,KeyChambre91,C091,2023-03-20T00:00:00.000+01:00
KeyConsult10581,KeyPatient3570,Name3570,FistName3570,NS10582,2023-03-18T00:00:00.000+01:00,Pathology51,KeyChambre7,C007,2023-03-20T00:00:00.000+01:00
KeyConsult10582,KeyPatient80274,Name80274,FistName80274,NS10583,2023-03-18T00:00:00.000+01:00,Pathology10,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10583,KeyPatient60262,Name60262,FistName60262,NS10584,2023-03-18T00:00:00.000+01:00,Pathology22,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10584,KeyPatient54475,Name54475,FistName54475,NS10585,2023-03-18T00:00:00.000+01:00,Pathology25,KeyChambre58,C058,2023-03-19T00:00:00.000+01:00
KeyConsult10585,KeyPatient2901,Name2901,FistName2901,NS10586,2023-03-18T00:00:00.000+01:00,Pathology22,KeyChambre80,C080,2023-03-19T00:00:00.000+01:00
KeyConsult10586,KeyPatient52463,Name52463,FistName52463,NS10587,2023-03-18T00:00:00.000+01:00,Pathology29,KeyChambre43,C043,2023-03-20T00:00:00.000+01:00
KeyConsult10587,KeyPatient27610,Name27610,FistName27610,NS10588,2023-03-18T00:00:00.000+01:00,Pathology5,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10588,KeyPatient64271,Name64271,FistName64271,NS10589,2023-03-18T00:00:00.000+01:00,Pathology37,KeyChambre52,C052,2023-03-20T00:00:00.000+01:00
KeyConsult10589,KeyPatient92541,Name92541,FistName92541,NS10590,2023-03-18T00:00:00.000+01:00,Pathology53,KeyChambre85,C085,2023-03-19T00:00:00.000+01:00
KeyConsult10590,KeyPatient92853,Name92853,FistName92853,NS10591,2023-03-18T00:00:00.000+01:00,Pathology44,KeyChambre86,C086,2023-03-20T00:00:00.000+01:00
KeyConsult10591,KeyPatient13056,Name13056,FistName13056,NS10592,2023-03-18T00:00:00.000+01:00,Pathology88,KeyChambre36,C036,2023-04-05T00:00:00.000+02:00
KeyConsult10592,KeyPatient83167,Name83167,FistName83167,NS10593,2023-03-18T00:00:00.000+01:00,Pathology94,KeyChambre23,C023,2023-04-05T00:00:00.000+02:00
KeyConsult10593,KeyPatient93253,Name93253,FistName93253,NS10594,2023-03-18T00:00:00.000+01:00,Pathology20,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10594,KeyPatient25877,Name25877,FistName25877,NS10595,2023-03-18T00:00:00.000+01:00,Pathology51,KeyChambre56,C056,2023-03-19T00:00:00.000+01:00
KeyConsult10595,KeyPatient24924,Name24924,FistName24924,NS10596,2023-03-18T00:00:00.000+01:00,Pathology99,KeyChambre44,C044,2023-04-04T00:00:00.000+02:00
KeyConsult10596,KeyPatient76137,Name76137,FistName76137,NS10597,2023-03-18T00:00:00.000+01:00,Pathology18,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10597,KeyPatient54562,Name54562,FistName54562,NS10598,2023-03-18T00:00:00.000+01:00,Pathology66,KeyChambre11,C011,2023-03-20T00:00:00.000+01:00
KeyConsult10598,KeyPatient31253,Name31253,FistName31253,NS10599,2023-03-18T00:00:00.000+01:00,Pathology72,KeyChambre23,C023,2023-03-24T00:00:00.000+01:00
KeyConsult10599,KeyPatient43521,Name43521,FistName43521,NS10600,2023-03-18T00:00:00.000+01:00,Pathology27,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10600,KeyPatient62137,Name62137,FistName62137,NS10601,2023-03-18T00:00:00.000+01:00,Pathology61,KeyChambre7,C007,2023-03-20T00:00:00.000+01:00
KeyConsult10601,KeyPatient6246,Name6246,FistName6246,NS10602,2023-03-18T00:00:00.000+01:00,Pathology56,KeyChambre75,C075,2023-03-19T00:00:00.000+01:00
KeyConsult10602,KeyPatient9532,Name9532,FistName9532,NS10603,2023-03-18T00:00:00.000+01:00,Pathology49,KeyChambre11,C011,2023-03-21T00:00:00.000+01:00
KeyConsult10603,KeyPatient7578,Name7578,FistName7578,NS10604,2023-03-18T00:00:00.000+01:00,Pathology45,KeyChambre15,C015,2023-03-19T00:00:00.000+01:00
KeyConsult10604,KeyPatient45320,Name45320,FistName45320,NS10605,2023-03-18T00:00:00.000+01:00,Pathology53,KeyChambre38,C038,2023-03-20T00:00:00.000+01:00
KeyConsult10605,KeyPatient77629,Name77629,FistName77629,NS10606,2023-03-18T00:00:00.000+01:00,Pathology76,KeyChambre19,C019,2023-03-25T00:00:00.000+01:00
KeyConsult10606,KeyPatient47546,Name47546,FistName47546,NS10607,2023-03-18T00:00:00.000+01:00,Pathology75,KeyChambre39,C039,2023-03-25T00:00:00.000+01:00
KeyConsult10607,KeyPatient14023,Name14023,FistName14023,NS10608,2023-03-18T00:00:00.000+01:00,Pathology84,KeyChambre28,C028,2023-03-28T00:00:00.000+02:00
KeyConsult10608,KeyPatient89418,Name89418,FistName89418,NS10609,2023-03-18T00:00:00.000+01:00,Pathology40,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10609,KeyPatient62221,Name62221,FistName62221,NS10610,2023-03-18T00:00:00.000+01:00,Pathology49,KeyChambre71,C071,2023-03-19T00:00:00.000+01:00
KeyConsult10610,KeyPatient91455,Name91455,FistName91455,NS10611,2023-03-18T00:00:00.000+01:00,Pathology10,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10611,KeyPatient30631,Name30631,FistName30631,NS10612,2023-03-18T00:00:00.000+01:00,Pathology90,KeyChambre75,C075,2023-04-01T00:00:00.000+02:00
KeyConsult10612,KeyPatient79652,Name79652,FistName79652,NS10613,2023-03-18T00:00:00.000+01:00,Pathology10,KeyChambre47,C047,2023-03-19T00:00:00.000+01:00
KeyConsult10613,KeyPatient18777,Name18777,FistName18777,NS10614,2023-03-18T00:00:00.000+01:00,Pathology38,KeyChambre36,C036,2023-03-19T00:00:00.000+01:00
KeyConsult10614,KeyPatient83693,Name83693,FistName83693,NS10615,2023-03-18T00:00:00.000+01:00,Pathology10,KeyChambre17,C017,2023-03-20T00:00:00.000+01:00
KeyConsult10615,KeyPatient39448,Name39448,FistName39448,NS10616,2023-03-18T00:00:00.000+01:00,Pathology12,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10616,KeyPatient65789,Name65789,FistName65789,NS10617,2023-03-18T00:00:00.000+01:00,Pathology22,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10617,KeyPatient80899,Name80899,FistName80899,NS10618,2023-03-18T00:00:00.000+01:00,Pathology4,NULL,NULL,2023-03-18T00:00:00.000+01:00
KeyConsult10618,KeyPatient18481,Name18481,FistName18481,NS10619,2023-03-18T00:00:00.000+01:00,Pathology9,KeyChambre17,C017,2023-03-19T00:00:00.000+01:00
KeyConsult10619,KeyPatient87889,Name87889,FistName87889,NS10620,2023-03-18T00:00:00.000+01:00,Pathology44,KeyChambre100,C100,2023-03-19T00:00:00.000+01:00
KeyConsult10620,KeyPatient29840,Name29840,FistName29840,NS10621,2023-03-19T00:00:00.000+01:00,Pathology12,KeyChambre70,C070,2023-03-20T00:00:00.000+01:00
KeyConsult10621,KeyPatient35242,Name35242,FistName35242,NS10622,2023-03-19T00:00:00.000+01:00,Pathology35,NULL,NULL,2023-03-19T00:00:00.000+01:00
KeyConsult10622,KeyPatient90497,Name90497,FistName90497,NS10623,2023-03-19T00:00:00.000+01:00,Pathology49,NULL,NULL,2023-03-19T00:00:00.000+01:00
KeyConsult10623,KeyPatient21963,Name21963,FistName21963,NS10624,2023-03-19T00:00:00.000+01:00,Pathology7,KeyChambre82,C082,2023-03-20T00:00:00.000+01:00
KeyConsult10624,KeyPatient43442,Name43442,FistName43442,NS10625,2023-03-19T00:00:00.000+01:00,Pathology1,NULL,NULL,2023-03-19T00:00:00.000+01:00
KeyConsult10625,KeyPatient69216,Name69216,FistName69216,NS10626,2023-03-19T00:00:00.000+01:00,Pathology59,KeyChambre12,C012,2023-03-21T00:00:00.000+01:00
KeyConsult10626,KeyPatient60267,Name60267,FistName60267,NS10627,2023-03-19T00:00:00.000+01:00,Pathology3,KeyChambre53,C053,2023-03-20T00:00:00.000+01:00
KeyConsult10627,KeyPatient84467,Name84467,FistName84467,NS10628,2023-03-19T00:00:00.000+01:00,Pathology29,NULL,NULL,2023-03-19T00:00:00.000+01:00
KeyConsult10628,KeyPatient11808,Name11808,FistName11808,NS10629,2023-03-19T00:00:00.000+01:00,Pathology44,KeyChambre7,C007,2023-03-21T00:00:00.000+01:00
KeyConsult10629,KeyPatient58807,Name58807,FistName58807,NS10630,2023-03-19T00:00:00.000+01:00,Pathology8,KeyChambre16,C016,2023-03-21T00:00:00.000+01:00
KeyConsult10630,KeyPatient307,Name307,FistName307,NS10631,2023-03-19T00:00:00.000+01:00,Pathology94,KeyChambre37,C037,2023-04-12T00:00:00.000+02:00
KeyConsult10631,KeyPatient63547,Name63547,FistName63547,NS10632,2023-03-19T00:00:00.000+01:00,Pathology38,KeyChambre10,C010,2023-03-21T00:00:00.000+01:00
KeyConsult10632,KeyPatient63381,Name63381,FistName63381,NS10633,2023-03-19T00:00:00.000+01:00,Pathology83,KeyChambre2,C002,2023-03-30T00:00:00.000+02:00
KeyConsult10633,KeyPatient39868,Name39868,FistName39868,NS10634,2023-03-19T00:00:00.000+01:00,Pathology55,KeyChambre36,C036,2023-03-21T00:00:00.000+01:00
KeyConsult10634,KeyPatient2535,Name2535,FistName2535,NS10635,2023-03-19T00:00:00.000+01:00,Pathology14,NULL,NULL,2023-03-19T00:00:00.000+01:00
KeyConsult10635,KeyPatient22528,Name22528,FistName22528,NS10636,2023-03-19T00:00:00.000+01:00,Pathology30,NULL,NULL,2023-03-19T00:00:00.000+01:00
KeyConsult10636,KeyPatient86124,Name86124,FistName86124,NS10637,2023-03-19T00:00:00.000+01:00,Pathology13,KeyChambre77,C077,2023-03-20T00:00:00.000+01:00
KeyConsult10637,KeyPatient90717,Name90717,FistName90717,NS10638,2023-03-19T00:00:00.000+01:00,Pathology21,NULL,NULL,2023-03-19T00:00:00.000+01:00
KeyConsult10638,KeyPatient16264,Name16264,FistName16264,NS10639,2023-03-19T00:00:00.000+01:00,Pathology24,KeyChambre47,C047,2023-03-20T00:00:00.000+01:00
KeyConsult10639,KeyPatient39822,Name39822,FistName39822,NS10640,2023-03-19T00:00:00.000+01:00,Pathology40,NULL,NULL,2023-03-19T00:00:00.000+01:00
KeyConsult10640,KeyPatient63424,Name63424,FistName63424,NS10641,2023-03-19T00:00:00.000+01:00,Pathology65,KeyChambre63,C063,2023-03-22T00:00:00.000+01:00
KeyConsult10641,KeyPatient13784,Name13784,FistName13784,NS10642,2023-03-19T00:00:00.000+01:00,Pathology79,KeyChambre58,C058,2023-03-24T00:00:00.000+01:00
KeyConsult10642,KeyPatient93214,Name93214,FistName93214,NS10643,2023-03-19T00:00:00.000+01:00,Pathology17,KeyChambre59,C059,2023-03-21T00:00:00.000+01:00
